timestamp,imsi,msisdn,call_type,duration_sec,cell_id,tower_lat,tower_lon
2026-01-01T10:00:56Z,250610000014452,79999689389,voice_out,1071,D400,55.0202,82.9362
2026-01-01T10:00:33Z,250410000099181,79299487272,sms_out,0,E500,55.0176,82.931
2026-01-01T10:01:07Z,250380000072366,79832548011,sms_out,0,B200,55.0167,82.9422
2026-01-01T10:00:52Z,250890000091844,79525398559,voice_out,2175,A105,55.02,82.9312
2026-01-01T10:01:06Z,250190000013002,79535266278,voice_out,2504,A100,55.0098,82.9434
2026-01-01T10:01:10Z,250830000070353,79530440796,voice_fail,0,A100,55.0119,82.941
2026-01-01T10:00:58Z,250390000033599,79291548058,sms_out,0,D400,55.0133,82.9383
2026-01-01T10:00:37Z,250310000015000,79520953063,voice_in,3315,B200,55.018,82.9417
2026-01-01T10:00:52Z,250650000055677,79528948415,sms_out,0,E500,55.0193,82.933
2026-01-01T10:01:02Z,250380000072366,79832548011,voice_out,46,D400,55.0258,82.943
2026-01-01T10:00:53Z,250170000045999,79133609661,voice_out,3129,B200,55.0109,82.9307
2026-01-01T10:01:31Z,250270000031715,79130523967,data_lte,521,A105,55.0257,82.9397
2026-01-01T10:01:19Z,250950000061310,79993832762,data_3g,2000,B200,55.0175,82.9437
2026-01-01T10:00:53Z,250760000079881,79236293178,voice_out,2757,A100,55.0273,82.9258
2026-01-01T10:00:56Z,250180000083360,79524492828,data_lte,1163,A105,55.0247,82.9379
2026-01-01T10:01:00Z,250750000018399,79055275672,voice_out,1420,A105,55.0192,82.9278
2026-01-01T10:00:45Z,250890000078487,79035594911,sms_in,0,C300,55.0222,82.9437
2026-01-01T10:01:24Z,250920000075210,79065304798,voice_fail,0,C300,55.0148,82.936
2026-01-01T10:01:03Z,250780000050509,79232909092,sms_in,0,E500,55.0153,82.9308
2026-01-01T10:00:39Z,250620000063236,79133592391,voice_in,2599,A100,55.0113,82.9277
2026-01-01T10:00:59Z,250720000070819,79030755149,voice_in,1892,C300,55.0272,82.9361
2026-01-01T10:01:28Z,250650000049287,79134870377,voice_fail,0,E500,55.0218,82.9295
2026-01-01T10:01:23Z,250330000033757,79237088336,data_lte,2936,B200,55.0281,82.93
2026-01-01T10:01:09Z,250130000095251,79035522421,voice_out,2090,E500,55.0146,82.9348
2026-01-01T10:01:12Z,250120000081488,79537210862,data_3g,274,B200,55.0223,82.9388
2026-01-01T10:00:40Z,250200000012952,79294773014,voice_in,2835,B200,55.0167,82.9357
2026-01-01T10:01:23Z,250520000071493,79534078667,sms_in,0,A105,55.0233,82.9244
2026-01-01T10:00:32Z,250110000077855,79833566209,voice_in,1451,A100,55.023,82.9275
2026-01-01T10:01:02Z,250870000099804,79522344406,data_lte,1199,F600,55.0226,82.9333
2026-01-01T10:00:58Z,250910000027023,79232384087,data_3g,1575,C300,55.0189,82.939
2026-01-01T10:00:36Z,250690000050931,79833366147,sms_in,0,F600,55.0098,82.9294
2026-01-01T10:01:12Z,250340000046171,79836552285,voice_fail,0,E500,55.0261,82.9263
2026-01-01T10:00:58Z,250140000024979,79528987518,sms_out,0,E500,55.0139,82.9358
2026-01-01T10:01:01Z,250270000025055,79998243955,voice_fail,0,E500,55.0174,82.9319
2026-01-01T10:00:36Z,250520000072643,79997763215,sms_out,0,B200,55.0272,82.9412
2026-01-01T10:00:50Z,250440000058857,79057434067,data_lte,1006,A105,55.0284,82.9296
2026-01-01T10:01:16Z,250980000081253,79994050444,voice_fail,0,A100,55.0139,82.9322
2026-01-01T10:00:36Z,250870000087679,79998984677,data_3g,1798,A100,55.0228,82.9381
2026-01-01T10:00:36Z,250780000030313,79521719252,data_lte,846,C300,55.0226,82.9368
2026-01-01T10:00:35Z,250250000084570,79231228292,data_3g,3126,F600,55.0205,82.9403
2026-01-01T10:01:30Z,250690000098508,79290430345,sms_out,0,F600,55.021,82.9394
2026-01-01T10:01:01Z,250970000039056,79237449064,voice_out,2166,B200,55.0256,82.9366
2026-01-01T10:00:44Z,250620000088406,79132461592,data_lte,162,F600,55.0154,82.9335
2026-01-01T10:00:49Z,250700000018479,79998333454,voice_in,1483,B200,55.0262,82.933
2026-01-01T10:00:37Z,250770000049711,79996807295,data_3g,2306,D400,55.0185,82.9359
2026-01-01T10:00:44Z,250820000081063,79067218815,voice_fail,0,A105,55.0232,82.9255
2026-01-01T10:01:00Z,250700000055176,79992693739,sms_out,0,A105,55.0189,82.938
2026-01-01T10:01:33Z,250730000025305,79997409339,sms_out,0,A105,55.0226,82.9274
2026-01-01T10:01:00Z,250580000066468,79991872840,voice_out,1503,A100,55.0148,82.9269
2026-01-01T10:01:05Z,250100000078867,79059212037,voice_out,2199,D400,55.0219,82.933
2026-01-01T10:01:15Z,250750000065876,79999878074,sms_in,0,D400,55.0184,82.9376
2026-01-01T10:01:25Z,250320000012281,79295268373,sms_out,0,B200,55.0104,82.9326
2026-01-01T10:01:06Z,250610000014452,79999689389,voice_in,1329,B200,55.0212,82.9305
2026-01-01T10:01:10Z,250300000064193,79058379479,voice_in,1570,E500,55.0139,82.9402
2026-01-01T10:01:33Z,250250000049670,79531463003,data_lte,2755,D400,55.0089,82.935
2026-01-01T10:01:06Z,250270000051595,79294529901,sms_in,0,A105,55.0262,82.9432
2026-01-01T10:00:58Z,250360000080584,79054108816,voice_out,2909,D400,55.0234,82.9254
2026-01-01T10:01:14Z,250500000066090,79236705862,data_lte,509,C300,55.0178,82.936
2026-01-01T10:01:00Z,250910000050632,79838605090,voice_out,1685,D400,55.0179,82.9396
2026-01-01T10:01:06Z,250780000060137,79539583072,voice_fail,0,A100,55.0184,82.9355
2026-01-01T10:00:47Z,250340000057348,79999324892,voice_fail,0,F600,55.0108,82.9411
2026-01-01T10:01:08Z,250840000059395,79539729854,data_lte,84,C300,55.0195,82.9353
2026-01-01T10:01:20Z,250470000027028,79232041624,data_3g,1262,C300,55.0127,82.938
2026-01-01T10:01:00Z,250400000010306,79839116048,voice_in,2544,D400,55.0275,82.9429
2026-01-01T10:00:52Z,250760000078385,79035051646,voice_out,1286,A105,55.0222,82.9278
2026-01-01T10:01:15Z,250920000044571,79530680976,voice_fail,0,C300,55.0175,82.9242
2026-01-01T10:01:32Z,250110000062684,79999232686,data_lte,2119,A105,55.0134,82.9391
2026-01-01T10:01:29Z,250690000039753,79299799988,sms_in,0,C300,55.0153,82.9386
2026-01-01T10:01:19Z,250800000057244,79238161569,data_lte,291,F600,55.0195,82.9436
2026-01-01T10:00:42Z,250440000020523,79137692189,voice_out,2803,C300,55.0089,82.9338
2026-01-01T10:01:16Z,250830000021480,79058693832,sms_out,0,A100,55.0212,82.9315
2026-01-01T10:01:22Z,250240000023088,79139687500,voice_in,2413,F600,55.0122,82.9369
2026-01-01T10:01:33Z,250110000015343,79290302413,voice_in,3210,F600,55.0241,82.9366
2026-01-01T10:01:35Z,250440000022813,79999645641,voice_fail,0,C300,55.0278,82.9434
2026-01-01T10:01:29Z,250360000054966,79991996187,data_lte,3079,E500,55.0127,82.9342
2026-01-01T10:01:29Z,250110000089695,79525993158,voice_out,1459,B200,55.0185,82.9246
2026-01-01T10:00:40Z,250660000019877,79050173732,sms_out,0,E500,55.0091,82.9284
2026-01-01T10:01:11Z,250920000033500,79062859308,data_3g,2896,B200,55.0275,82.9402
2026-01-01T10:00:40Z,250390000018234,79532852013,sms_in,0,F600,55.0088,82.932
2026-01-01T10:01:33Z,250130000058896,79992868005,voice_fail,0,F600,55.0222,82.9313
2026-01-01T10:00:58Z,250250000069036,79990711018,data_3g,176,A100,55.0223,82.9418
2026-01-01T10:00:50Z,250110000089695,79525993158,voice_fail,0,A105,55.0171,82.9279
2026-01-01T10:01:13Z,250980000030140,79531926742,sms_in,0,F600,55.0136,82.924
2026-01-01T10:01:07Z,250690000095735,79830515041,data_3g,2908,B200,55.0191,82.9428
2026-01-01T10:01:09Z,250790000091687,79521837880,data_lte,1332,A100,55.014,82.9386
2026-01-01T10:01:00Z,250770000059661,79992998734,voice_in,987,A100,55.0197,82.9291
2026-01-01T10:01:12Z,250180000067825,79536671004,voice_fail,0,E500,55.0235,82.9334
2026-01-01T10:00:59Z,250150000037456,79994407081,voice_in,2094,A100,55.015,82.9414
2026-01-01T10:00:53Z,250520000033722,79052074249,data_3g,3242,A100,55.0114,82.9317
2026-01-01T10:01:10Z,250920000070802,79292511472,data_lte,261,E500,55.0233,82.9407
2026-01-01T10:01:38Z,250910000027023,79232384087,voice_fail,0,B200,55.0239,82.9268
2026-01-01T10:01:09Z,250170000023812,79063168922,sms_out,0,B200,55.0128,82.9389
2026-01-01T10:01:37Z,250700000082714,79525138754,data_lte,2280,B200,55.0251,82.9358
2026-01-01T10:01:22Z,250190000023694,79051928580,voice_out,2481,A100,55.0201,82.9255
2026-01-01T10:00:40Z,250340000012074,79997228580,sms_out,0,A105,55.0233,82.9305
2026-01-01T10:00:57Z,250640000081169,79238518549,voice_in,387,A105,55.0185,82.9304
2026-01-01T10:01:35Z,250180000064492,79999013132,sms_out,0,A105,55.0182,82.9352
2026-01-01T10:01:00Z,250290000074388,79030206469,data_3g,3361,C300,55.0237,82.9432
2026-01-01T10:01:07Z,250790000086587,79533024023,sms_in,0,B200,55.0247,82.9333
2026-01-01T10:01:33Z,250430000032088,79055033092,sms_out,0,B200,55.02,82.9343
2026-01-01T10:00:45Z,250640000081169,79238518549,voice_fail,0,C300,55.0186,82.9375
2026-01-01T10:01:03Z,250360000056459,79523028539,voice_out,3028,B200,55.01,82.9327
2026-01-01T10:01:39Z,250930000082460,79039671923,data_lte,2874,C300,55.0239,82.9405
2026-01-01T10:01:34Z,250600000079922,79996193496,voice_fail,0,B200,55.013,82.9297
2026-01-01T10:01:39Z,250900000096711,79528829376,voice_fail,0,E500,55.0224,82.9346
2026-01-01T10:01:15Z,250410000028277,79291006355,sms_in,0,A100,55.022,82.9432
2026-01-01T10:01:34Z,250810000064049,79527780774,sms_out,0,F600,55.0101,82.9242
2026-01-01T10:01:32Z,250270000092856,79068093358,voice_in,522,E500,55.0181,82.9269
2026-01-01T10:01:17Z,250550000072044,79053906903,voice_fail,0,A105,55.0207,82.9277
2026-01-01T10:01:04Z,250540000042919,79539550736,sms_in,0,F600,55.0224,82.9358
2026-01-01T10:00:41Z,250850000098696,79056683848,voice_out,853,C300,55.012,82.9355
2026-01-01T10:01:01Z,250920000097356,79520574413,voice_fail,0,F600,55.0113,82.9416
2026-01-01T10:01:14Z,250690000039753,79299799988,voice_in,1685,E500,55.0093,82.9284
2026-01-01T10:01:32Z,250500000057772,79051168276,data_lte,943,B200,55.0129,82.9249
2026-01-01T10:00:47Z,250170000026620,79138763519,voice_out,269,A100,55.0162,82.9337
2026-01-01T10:01:17Z,250230000062337,79992235502,voice_fail,0,B200,55.0264,82.9396
2026-01-01T10:01:02Z,250790000091301,79535987808,sms_in,0,A105,55.0237,82.9268
2026-01-01T10:00:56Z,250710000015412,79833637126,voice_in,2048,B200,55.011,82.9361
2026-01-01T10:01:15Z,250390000099788,79231398058,data_3g,2863,E500,55.0113,82.9435
2026-01-01T10:01:06Z,250230000084338,79839534564,voice_fail,0,A100,55.0106,82.9358
2026-01-01T10:01:33Z,250330000025631,79537155480,data_3g,1307,F600,55.0273,82.9326
2026-01-01T10:01:36Z,250920000022269,79237563518,sms_in,0,A105,55.0175,82.9432
2026-01-01T10:01:15Z,250250000057761,79134396866,sms_in,0,B200,55.0206,82.9285
2026-01-01T10:00:43Z,250730000062153,79993011243,voice_in,57,A105,55.017,82.9397
2026-01-01T10:01:06Z,250160000058827,79992069167,sms_out,0,C300,55.0224,82.9334
2026-01-01T10:01:23Z,250260000036901,79035527300,sms_in,0,F600,55.0216,82.9294
2026-01-01T10:00:54Z,250430000034349,79131607870,voice_in,3269,F600,55.0092,82.9409
2026-01-01T10:01:35Z,250380000012110,79055065976,voice_out,73,C300,55.0201,82.9357
2026-01-01T10:01:20Z,250290000036225,79234068408,voice_in,1493,C300,55.0225,82.9358
2026-01-01T10:01:21Z,250990000058053,79993695085,voice_fail,0,A105,55.0109,82.9308
2026-01-01T10:01:37Z,250670000077903,79830840926,data_lte,1234,B200,55.026,82.9359
2026-01-01T10:01:17Z,250100000029846,79293464230,voice_in,346,E500,55.0284,82.9283
2026-01-01T10:00:54Z,250770000021997,79051307763,voice_in,2198,A100,55.0126,82.9345
2026-01-01T10:01:25Z,250450000079861,79994990072,sms_in,0,C300,55.0284,82.9415
2026-01-01T10:01:38Z,250300000028985,79994298841,data_lte,32,E500,55.0124,82.9396
2026-01-01T10:01:02Z,250330000049175,79537409384,voice_in,663,A105,55.0132,82.9246
2026-01-01T10:01:06Z,250830000045676,79838620415,voice_in,431,C300,55.0257,82.9324
2026-01-01T10:00:50Z,250870000028433,79053040213,sms_in,0,D400,55.0274,82.9296
2026-01-01T10:01:19Z,250130000091545,79233273892,voice_fail,0,C300,55.0251,82.9422
2026-01-01T10:00:49Z,250110000077855,79833566209,voice_in,2997,D400,55.0246,82.9263
2026-01-01T10:01:31Z,250270000054610,79297600908,sms_out,0,A100,55.0096,82.9283
2026-01-01T10:00:44Z,250580000066468,79991872840,sms_in,0,A105,55.0152,82.9368
2026-01-01T10:01:42Z,250390000075672,79137482692,voice_out,1621,B200,55.0202,82.9432
2026-01-01T10:01:34Z,250530000013000,79998620574,sms_in,0,E500,55.0278,82.9369
2026-01-01T10:01:07Z,250500000022125,79994285348,voice_fail,0,A105,55.0094,82.9278
2026-01-01T10:00:58Z,250500000022125,79994285348,sms_out,0,E500,55.0276,82.9325
2026-01-01T10:00:55Z,250350000032222,79232496696,voice_in,385,B200,55.0234,82.924
2026-01-01T10:01:24Z,250670000039224,79067820763,data_3g,508,B200,55.0177,82.9384
2026-01-01T10:01:15Z,250250000041220,79994166982,voice_in,2144,B200,55.0126,82.9257
2026-01-01T10:01:09Z,250420000092129,79991462484,data_3g,43,F600,55.0155,82.9289
2026-01-01T10:01:42Z,250610000088931,79835636958,sms_out,0,A100,55.0287,82.9379
2026-01-01T10:01:45Z,250440000076154,79061513550,voice_out,716,A105,55.0249,82.9408
2026-01-01T10:01:28Z,250150000055304,79290081803,data_lte,1977,F600,55.0157,82.926
2026-01-01T10:01:01Z,250380000046927,79523165113,voice_out,22,A105,55.0191,82.9282
2026-01-01T10:01:25Z,250250000073885,79534478772,voice_in,3426,D400,55.0242,82.9257
2026-01-01T10:01:24Z,250230000038954,79239196088,sms_out,0,F600,55.0133,82.9279
2026-01-01T10:01:16Z,250200000012952,79294773014,sms_out,0,C300,55.0107,82.9366
2026-01-01T10:01:17Z,250590000072817,79997045532,data_3g,1124,E500,55.0132,82.9305
2026-01-01T10:00:51Z,250940000045350,79832452747,sms_in,0,F600,55.0107,82.9389
2026-01-01T10:01:05Z,250850000067894,79135458806,voice_fail,0,F600,55.0099,82.9369
2026-01-01T10:01:13Z,250500000023800,79996730186,data_3g,356,C300,55.0238,82.9387
2026-01-01T10:01:17Z,250710000097230,79060106163,data_3g,2118,E500,55.0109,82.9361
2026-01-01T10:00:56Z,250420000032859,79064105156,data_lte,1987,C300,55.0232,82.9325
2026-01-01T10:01:41Z,250630000023152,79992677693,voice_out,956,A105,55.0096,82.9358
2026-01-01T10:01:16Z,250290000052672,79068442082,sms_out,0,E500,55.0191,82.9418
2026-01-01T10:01:04Z,250210000094186,79837766104,sms_out,0,D400,55.0215,82.938
2026-01-01T10:01:39Z,250540000042919,79539550736,voice_fail,0,E500,55.0135,82.9264
2026-01-01T10:01:25Z,250520000042216,79062599952,voice_fail,0,F600,55.011,82.9391
2026-01-01T10:00:50Z,250100000059028,79990961474,voice_fail,0,A100,55.0144,82.9253
2026-01-01T10:01:06Z,250970000011108,79035225613,sms_in,0,B200,55.0117,82.9294
2026-01-01T10:01:33Z,250370000031821,79532683719,voice_out,1693,A100,55.0225,82.9348
2026-01-01T10:00:59Z,250250000030028,79238194692,voice_in,475,A100,55.0117,82.9349
2026-01-01T10:00:57Z,250800000045495,79997850760,voice_fail,0,C300,55.014,82.9347
2026-01-01T10:01:24Z,250440000046602,79996751863,sms_in,0,A100,55.0275,82.9409
2026-01-01T10:01:19Z,250950000057564,79537861372,voice_out,1288,D400,55.0239,82.9439
2026-01-01T10:01:41Z,250450000065213,79996240815,data_3g,912,A105,55.0183,82.9338
2026-01-01T10:00:53Z,250110000089695,79525993158,sms_in,0,A100,55.0158,82.9364
2026-01-01T10:01:12Z,250290000074388,79030206469,voice_fail,0,B200,55.013,82.9343
2026-01-01T10:01:06Z,250610000059249,79135837415,data_lte,184,D400,55.017,82.9294
2026-01-01T10:00:56Z,250850000065629,79839718985,data_3g,3316,A100,55.0278,82.9332
2026-01-01T10:01:35Z,250770000097180,79990776796,sms_in,0,C300,55.0143,82.929
2026-01-01T10:01:40Z,250280000097139,79296906116,voice_fail,0,C300,55.0243,82.9243
2026-01-01T10:01:08Z,250610000059249,79135837415,data_lte,1901,B200,55.0275,82.9328
2026-01-01T10:01:05Z,250850000013782,79297022407,voice_fail,0,A105,55.0176,82.9245
2026-01-01T10:01:14Z,250680000058425,79996866715,voice_out,389,A105,55.0093,82.9355
2026-01-01T10:01:27Z,250790000030399,79539797219,voice_in,2365,F600,55.018,82.9381
2026-01-01T10:01:46Z,250860000024487,79526277896,sms_out,0,C300,55.0137,82.9256
2026-01-01T10:01:38Z,250650000076525,79999809720,voice_in,524,E500,55.0123,82.9344
2026-01-01T10:01:17Z,250580000066468,79991872840,data_lte,3387,C300,55.0177,82.9266
2026-01-01T10:01:15Z,250760000067102,79130972251,sms_in,0,C300,55.0185,82.9324
2026-01-01T10:01:37Z,250860000012629,79531892520,voice_fail,0,A100,55.0107,82.9276
2026-01-01T10:01:09Z,250940000076868,79034059598,sms_out,0,D400,55.0227,82.9249
2026-01-01T10:01:34Z,250930000024139,79032076625,data_lte,159,F600,55.0123,82.9341
2026-01-01T10:01:23Z,250220000091484,79294839376,sms_in,0,D400,55.0281,82.9389
2026-01-01T10:01:40Z,250680000017373,79997533254,sms_out,0,A105,55.0109,82.9398
2026-01-01T10:01:15Z,250950000021103,79833599993,sms_out,0,C300,55.0091,82.933
2026-01-01T10:00:58Z,250840000067799,79133885004,sms_out,0,D400,55.0116,82.9241
2026-01-01T10:01:43Z,250980000066912,79994845623,voice_fail,0,A100,55.0098,82.924
2026-01-01T10:01:15Z,250590000024341,79032979995,voice_fail,0,B200,55.0151,82.9366
2026-01-01T10:01:31Z,250820000012917,79130382248,voice_out,2507,D400,55.0123,82.928
2026-01-01T10:01:11Z,250190000035883,79997839218,data_lte,290,D400,55.0259,82.9247
2026-01-01T10:01:43Z,250620000042700,79835980479,sms_in,0,C300,55.013,82.9287
2026-01-01T10:01:49Z,250290000079131,79531855000,data_lte,3206,B200,55.0255,82.9418
2026-01-01T10:00:57Z,250510000017575,79835409402,voice_in,1208,A100,55.0274,82.9284
2026-01-01T10:01:40Z,250210000088422,79991660057,data_3g,1035,E500,55.0192,82.9333
2026-01-01T10:01:28Z,250740000053124,79526841681,voice_in,3514,A100,55.0111,82.9389
2026-01-01T10:01:15Z,250790000028688,79997635863,voice_out,1269,D400,55.0159,82.9409
2026-01-01T10:01:17Z,250880000011953,79838316552,voice_out,1194,E500,55.0158,82.94
2026-01-01T10:01:43Z,250610000064895,79999756789,sms_out,0,C300,55.0242,82.9431
2026-01-01T10:01:15Z,250960000036049,79537560810,data_3g,173,A105,55.023,82.9298
2026-01-01T10:00:56Z,250130000014366,79136092478,voice_fail,0,D400,55.0098,82.942
2026-01-01T10:01:01Z,250790000067961,79997883183,data_lte,256,C300,55.0229,82.931
2026-01-01T10:01:46Z,250330000091313,79061606619,voice_out,2497,E500,55.0125,82.9277
2026-01-01T10:00:54Z,250600000056446,79065173060,data_lte,3004,A100,55.0182,82.941
2026-01-01T10:01:08Z,250140000067293,79294916786,data_lte,822,F600,55.0282,82.9271
2026-01-01T10:01:02Z,250120000081488,79537210862,voice_in,2356,C300,55.0288,82.9305
2026-01-01T10:01:29Z,250180000044629,79037260052,sms_out,0,B200,55.011,82.9255
2026-01-01T10:01:48Z,250990000020568,79135177873,voice_fail,0,A105,55.0283,82.9373
2026-01-01T10:01:34Z,250920000040460,79997090277,data_lte,2041,A105,55.0263,82.9284
2026-01-01T10:00:54Z,250400000015573,79292356947,voice_in,379,F600,55.0248,82.926
2026-01-01T10:00:54Z,250160000078284,79520879403,data_3g,3061,C300,55.0202,82.9296
2026-01-01T10:00:53Z,250690000086310,79291203634,voice_in,2505,A105,55.0128,82.9357
2026-01-01T10:01:14Z,250240000049631,79133817060,voice_in,1810,C300,55.0122,82.9348
2026-01-01T10:00:52Z,250740000098978,79294843447,data_3g,2238,C300,55.0285,82.9423
2026-01-01T10:01:23Z,250880000026427,79834068176,voice_fail,0,E500,55.0267,82.9266
2026-01-01T10:01:31Z,250430000031443,79139790066,sms_out,0,A105,55.0126,82.9336
2026-01-01T10:01:23Z,250760000078385,79035051646,voice_out,641,A105,55.0142,82.9328
2026-01-01T10:01:49Z,250220000091484,79294839376,data_lte,240,E500,55.0263,82.9283
2026-01-01T10:01:31Z,250150000041771,79031798823,sms_in,0,A105,55.0175,82.9355
2026-01-01T10:01:29Z,250430000084732,79994734745,voice_out,94,E500,55.0271,82.9432
2026-01-01T10:01:45Z,250990000012330,79230128120,data_lte,489,F600,55.0261,82.9241
2026-01-01T10:01:03Z,250560000020859,79136811812,data_3g,705,E500,55.022,82.9255
2026-01-01T10:01:45Z,250500000048797,79035277639,sms_in,0,D400,55.0262,82.9315
2026-01-01T10:01:10Z,250390000018234,79532852013,sms_out,0,F600,55.0146,82.9416
2026-01-01T10:01:36Z,250480000024709,79838570426,sms_in,0,B200,55.0111,82.9416
2026-01-01T10:01:14Z,250110000043539,79030940200,sms_out,0,B200,55.0183,82.9247
2026-01-01T10:00:57Z,250670000077677,79835398532,voice_out,3027,A100,55.0162,82.9411
2026-01-01T10:00:53Z,250740000023123,79236034593,data_3g,2125,A105,55.0261,82.9241
2026-01-01T10:01:42Z,250630000074001,79998605755,data_3g,2877,D400,55.0243,82.9372
2026-01-01T10:01:11Z,250980000030140,79531926742,voice_fail,0,A100,55.0113,82.9363
2026-01-01T10:01:03Z,250430000072044,79051970036,voice_in,1209,A100,55.011,82.9365
2026-01-01T10:01:21Z,250910000035002,79990208566,voice_fail,0,F600,55.0203,82.94
2026-01-01T10:01:15Z,250100000042347,79536020370,voice_fail,0,E500,55.023,82.9393
2026-01-01T10:01:36Z,250820000037909,79529190729,sms_in,0,B200,55.0191,82.9242
2026-01-01T10:01:10Z,250600000023588,79136981346,data_lte,464,B200,55.0264,82.9302
2026-01-01T10:01:21Z,250120000075890,79232118489,data_3g,813,F600,55.0252,82.9369
2026-01-01T10:01:06Z,250450000062337,79052060153,sms_out,0,B200,55.0098,82.9412
